-3.805305482450527799e-01,9.782474457129834988e-01
-3.806541497653146422e-01,9.899078052874874523e-01
-3.808553498898628042e-01,9.976467729854801014e-01
-3.811116620087138807e-01,1.002121710271739019e+00
-3.814051859248808740e-01,1.004018843488365231e+00
-3.817223981067885408e-01,1.004031125860146645e+00
-3.820528388960394151e-01,1.002835902657561284e+00
-3.823873263934849942e-01,1.001072768068413943e+00
-3.827163367262272908e-01,9.993226820595459969e-01
-3.830290160331836224e-01,9.980899987893065983e-01
-3.833130301690080288e-01,9.977891499906683670e-01
-3.835552038049097057e-01,9.987372280574966510e-01
-3.837427136576861963e-01,1.001152814067067354e+00
-3.838645087385457733e-01,1.005160432443788832e+00
-3.839126306265739919e-01,1.010799297270527308e+00
-3.838831754063322665e-01,1.018034712112464213e+00
-3.843341157349402515e-01,1.050164733007364237e+00
-3.844985798145836298e-01,1.081383711367704059e+00
-3.845189210188418305e-01,1.109777075844022409e+00
-3.845332766460645701e-01,1.134999086355239495e+00
-3.844861408652623380e-01,1.157231477313988233e+00
-3.843286877655131550e-01,1.176887463806695067e+00
-3.840603958765859138e-01,1.194433575685130311e+00
-3.837141367070719955e-01,1.210324958785514715e+00
-3.833318224206384017e-01,1.224995306316051691e+00
-3.829479465700639240e-01,1.238861138676345730e+00
-3.825837897529144604e-01,1.252323469121706001e+00
-3.822491756197580748e-01,1.265763091357323455e+00
-3.819474995251874727e-01,1.279531181052893762e+00
-3.816807160721196190e-01,1.293938145940004336e+00
-3.814524977812377982e-01,1.309243023712572951e+00
-3.812691036792776877e-01,1.325644710047720887e+00
-3.811383684135967176e-01,1.343275676382861272e+00
-3.810676353108820580e-01,1.362198709311141398e+00
-3.810615071847008317e-01,1.382407251250953539e+00
-3.811201046006629234e-01,1.403829780890759826e+00
-3.812382282289814572e-01,1.426338205443656415e+00
-3.814055218388711088e-01,1.449759585629487368e+00
-3.816074926867530359e-01,1.473889955622765813e+00
-3.818270981317696267e-01,1.498508753822404893e+00
-3.820465538898351054e-01,1.523392493298331596e+00
-3.822490439230589176e-01,1.548326662188507452e+00
-3.824200884108318599e-01,1.573115275981720851e+00
-3.825484273326422713e-01,1.597587865514159322e+00
-3.826263801997346059e-01,1.621603925268219060e+00
-3.826497326127640264e-01,1.645054984166153034e+00
-3.826172695361038656e-01,1.667864563029922920e+00
-3.825301203210723644e-01,1.689986400203891348e+00
-3.823910992342825499e-01,1.711401468747720145e+00
-3.822042132068348419e-01,1.732114434866489194e+00
-3.819744628617259830e-01,1.752150255609824070e+00
-3.817079809015616609e-01,1.771551512240258974e+00
-3.814124413476321362e-01,1.790376798013525450e+00
-3.810975504112986134e-01,1.808700067188923510e+00
-3.807753275527169246e-01,1.826610375174544831e+00
-3.804598438877734856e-01,1.844211042850712579e+00
-3.801661491894410272e-01,1.861617101069944047e+00
-3.799083163351436587e-01,1.878950114834965657e+00
-3.796968579707414304e-01,1.896330255602262538e+00
-3.795361668474943051e-01,1.913866761436638031e+00
-3.794229777182132057e-01,1.931649263296177477e+00
-3.793469641501072687e-01,1.949743128666889591e+00
-3.792942571026112764e-01,1.968191241568097105e+00
-3.792537036077729407e-01,1.987022560039680696e+00
-3.792240058174953798e-01,2.006265489987578921e+00
-3.792177449984947546e-01,2.025962706786940792e+00
-3.792565683569879553e-01,2.046183002089381198e+00
-3.793524174773529323e-01,2.067023165428462761e+00
-3.794762130921404131e-01,2.088591743096349873e+00
-3.795345601714097405e-01,2.110979522568575906e+00
-3.794186475933369329e-01,2.134246285220962935e+00
-3.792771997728260347e-01,2.158420408695217230e+00
-3.803153436639332696e-01,2.183781583758447109e+00
-3.805016327866502235e-01,2.195355321984594710e+00
-3.806572640060551516e-01,2.206163586003730970e+00
-3.807765696524302301e-01,2.216103481004804365e+00
-3.808553240059647793e-01,2.225104675034272006e+00
-3.808914476706996011e-01,2.233134047350566753e+00
-3.808856995198892093e-01,2.240199287444352372e+00
-3.808421800535298773e-01,2.246351485443773832e+00
-3.807684324307628598e-01,2.251686690065634266e+00
-3.806749448022213045e-01,2.256346213471530859e+00
-3.805739514652541344e-01,2.260515188057559577e+00
-3.804776101079500039e-01,2.264418622833741956e+00
-3.803958815655309467e-01,2.268314166663156772e+00
-3.803347076704537977e-01,2.272481112992794650e+00
-3.802952841053649502e-01,2.277205991457340151e+00
