-3.858394787307837248e-01,6.136389324727092864e-01,1.690320831160723181e-01,2.085434244157149397e-01,-7.808283258520779535e-01,-5.223827509116648615e-01
-3.859614631415624331e-01,6.129846752461842740e-01,1.681085363657106591e-01,2.085434329329597936e-01,-7.805420733750422224e-01,-5.223088914340363598e-01
-3.860886140632553420e-01,6.123355737650890696e-01,1.671924956623691561e-01,2.085405788753325051e-01,-7.802571577964088068e-01,-5.222278534803745931e-01
-3.862208964053390758e-01,6.116918231448562615e-01,1.662842309835528276e-01,2.085348595685032613e-01,-7.799736593249877448e-01,-5.221396553705828225e-01
-3.863582733789510115e-01,6.110536168586480077e-01,1.653840097575898227e-01,2.085262733008905189e-01,-7.796916576361387907e-01,-5.220443178496720904e-01
-3.865007065034520295e-01,6.104211466818698639e-01,1.644920967936731593e-01,2.085148193286029961e-01,-7.794112318557718799e-01,-5.219418640893550565e-01
-3.866481556136616149e-01,6.097946026371228179e-01,1.636087542127833139e-01,2.085004978799896158e-01,-7.791324605445892892e-01,-5.218323196886245352e-01
-3.868005788677830736e-01,6.091741729396191740e-01,1.627342413795194176e-01,2.084833101597834415e-01,-7.788554216825719356e-01,-5.217157126732892003e-01
-3.869579327560135340e-01,6.085600439430619568e-01,1.618688148348277345e-01,2.084632583528370497e-01,-7.785801926537004869e-01,-5.215920734944653470e-01
-3.871201721098422865e-01,6.079524000860061506e-01,1.610127282296403006e-01,2.084403456274434019e-01,-7.783068502309070658e-01,-5.214614350260193820e-01
-3.872872501120561139e-01,6.073514238387175412e-01,1.601662322594417098e-01,2.084145761382262818e-01,-7.780354705612548827e-01,-5.213238325609300672e-01
-3.874591183074187484e-01,6.067572956505351556e-01,1.593295745997473922e-01,2.083859550286132900e-01,-7.777661291513326969e-01,-5.211793038066043771e-01
-3.876357266140786351e-01,6.061701938977587245e-01,1.585029998425264708e-01,2.083544884328576430e-01,-7.774989008528665480e-01,-5.210278888790801366e-01
-3.878170233356508234e-01,6.055902948320669443e-01,1.576867494335554287e-01,2.083201834776327588e-01,-7.772338598485386552e-01,-5.208696302961735025e-01
-3.880029551740165061e-01,6.050177725294871856e-01,1.568810616107214617e-01,2.082830482831714292e-01,-7.769710796380100426e-01,-5.207045729695142233e-01
-3.881934672428215549e-01,6.044527988399225338e-01,1.560861713432741826e-01,2.082430919639551847e-01,-7.767106330241374534e-01,-5.205327641954893281e-01
-3.883885030816820461e-01,6.038955433372600323e-01,1.553023102720398896e-01,2.082003246289435838e-01,-7.764525920993837760e-01,-5.203542536450763700e-01
-3.885880046710852298e-01,6.033461732700655666e-01,1.545297066506019501e-01,2.081547573813463392e-01,-7.761970282324155423e-01,-5.201690933525818794e-01
-3.887919124479992661e-01,6.028048535128821550e-01,1.537685852874481895e-01,2.081064023179255429e-01,-7.759440120548763975e-01,-5.199773377032624877e-01
-3.890001653221819566e-01,6.022717465181464114e-01,1.530191674890997167e-01,2.080552725278285997e-01,-7.756936134483400913e-01,-5.197790434198348297e-01
-3.892127006931946909e-01,6.017470122687439416e-01,1.522816710042311783e-01,2.080013820909450695e-01,-7.754459015314298931e-01,-5.195742695478658968e-01
-3.894294544681038417e-01,6.012308082312031177e-01,1.515563099687740056e-01,2.079447460757894994e-01,-7.752009446471034293e-01,-5.193630774400627148e-01
-3.896503610798855988e-01,6.007232893095555415e-01,1.508432948520219696e-01,2.078853805369019758e-01,-7.749588103500950620e-01,-5.191455307394372554e-01
-3.898753535065200282e-01,6.002246077998746321e-01,1.501428324037452633e-01,2.078233025117644239e-01,-7.747195653945135874e-01,-5.189216953613593475e-01
-3.901043632907699177e-01,5.997349133455022185e-01,1.494551256023113339e-01,2.077585300172347105e-01,-7.744832757215873720e-01,-5.186916394745043624e-01
-3.903373205606506247e-01,5.992543528929829000e-01,1.487803736038304514e-01,2.076910820454888340e-01,-7.742500064475554833e-01,-5.184554334806830145e-01
-3.905741540505696108e-01,5.987830706487218269e-01,1.481187716923195730e-01,2.076209785594797796e-01,-7.740198218516903816e-01,-5.182131499935775931e-01
-3.908147911231427685e-01,5.983212080363757845e-01,1.474705112309064869e-01,2.075482404879032683e-01,-7.737927853644683829e-01,-5.179648638163726337e-01
-3.910591577916804340e-01,5.978689036549932334e-01,1.468357796140606908e-01,2.074728897196737032e-01,-7.735689595558542520e-01,-5.177106519182912425e-01
-3.913071787433324289e-01,5.974262932379293956e-01,1.462147602208858643e-01,2.073949490979081767e-01,-7.733484061237234641e-01,-5.174505934100412929e-01
-3.915587773628832480e-01,5.969935096125310592e-01,1.456076323694472929e-01,2.073144424134225894e-01,-7.731311858823989303e-01,-5.171847695181883697e-01
-3.918138757571991704e-01,5.965706826606229640e-01,1.450145712721666591e-01,2.072313943977342199e-01,-7.729173587513054056e-01,-5.169132635584475777e-01
-3.920723947803104181e-01,5.961579392798069810e-01,1.444357479922828702e-01,2.071458307155760736e-01,-7.727069837437410271e-01,-5.166361609079133110e-01
-3.923342540591159278e-01,5.957554033455791931e-01,1.438713294013758137e-01,2.070577779569266474e-01,-7.725001189557514358e-01,-5.163535489762486330e-01
-3.925993720197213932e-01,5.953631956742948539e-01,1.433214781379787972e-01,2.069672636285466438e-01,-7.722968215551199167e-01,-5.160655171758082860e-01
-3.928676659143732763e-01,5.949814339869810009e-01,1.427863525672623535e-01,2.068743161450387058e-01,-7.720971477704468011e-01,-5.157721568907546184e-01
-3.931390518490047725e-01,5.946102328740227039e-01,1.422661067418200531e-01,2.067789648194191532e-01,-7.719011528803402244e-01,-5.154735614451350090e-01
-3.934134448113546512e-01,5.942497037607270549e-01,1.417608903635414475e-01,2.066812398532194839e-01,-7.717088912027000314e-01,-5.151698260699772991e-01
-3.936907586996811759e-01,5.938999548737925460e-01,1.412708487465952345e-01,2.065811723261040123e-01,-7.715204160840891667e-01,-5.148610478693729231e-01
-3.939709063520275834e-01,5.935610912086792812e-01,1.407961227815157645e-01,2.064787941850232955e-01,-7.713357798892070960e-01,-5.145473257855990301e-01
-3.942537995760471148e-01,5.932332144979106658e-01,1.403368489004055419e-01,2.063741382328973806e-01,-7.711550339904431617e-01,-5.142287605632781533e-01
-3.945393491793609542e-01,5.929164231803101259e-01,1.398931590432597183e-01,2.062672381168406399e-01,-7.709782287575239756e-01,-5.139054547126017392e-01
-3.948274650004508501e-01,5.926108123711913978e-01,1.394651806254165738e-01,2.061581283159258926e-01,-7.708054135472393043e-01,-5.135775124716215334e-01
-3.951180559400562231e-01,5.923164738335092716e-01,1.390530365061390938e-01,2.060468441285011609e-01,-7.706366366932578815e-01,-5.132450397676445730e-01
-3.954110299930722050e-01,5.920334959499921057e-01,1.386568449583371887e-01,2.059334216590593680e-01,-7.704719454960238245e-01,-5.129081441777404438e-01
-3.957062942809326245e-01,5.917619636962557772e-01,1.382767196394238951e-01,2.058178978046702745e-01,-7.703113862127273226e-01,-5.125669348883818977e-01
-3.960037550844495158e-01,5.915019586149296016e-01,1.379127695633377559e-01,2.057003102409834250e-01,-7.701550040473709169e-01,-5.122215226542522482e-01
-3.963033178771206977e-01,5.912535587907855605e-01,1.375650990737000701e-01,2.055806974078010219e-01,-7.700028431408989515e-01,-5.118720197562161012e-01
-3.966048873588547963e-01,5.910168388268949302e-01,1.372338078181398746e-01,2.054590984942422371e-01,-7.698549465614166198e-01,-5.115185399585102655e-01
-3.969083674901270342e-01,5.907918698218226350e-01,1.369189907237844395e-01,2.053355534234923840e-01,-7.697113562944859488e-01,-5.111611984651440732e-01
-3.972136615265284831e-01,5.905787193478638786e-01,1.366207379739128314e-01,2.052101028371572933e-01,-7.695721132334992776e-01,-5.108001118755630676e-01
-3.975206720537034499e-01,5.903774514303385956e-01,1.363391349857843160e-01,2.050827880792234492e-01,-7.694372571701356689e-01,-5.104353981395757245e-01
-3.978293010226456872e-01,5.901881265279498301e-01,1.360742623896440406e-01,2.049536511796409000e-01,-7.693068267848959252e-01,-5.100671765115951661e-01
-3.981394497853525394e-01,5.900108015142211393e-01,1.358261960089106601e-01,2.048227348375284140e-01,-7.691808596377168739e-01,-5.096955675041892064e-01
-3.984510191307970572e-01,5.898455296600124687e-01,1.355950068415472387e-01,2.046900824040225053e-01,-7.690593921586730275e-01,-5.093206928410014545e-01
-3.987639093212127506e-01,5.896923606171319276e-01,1.353807610426216446e-01,2.045557378647738511e-01,-7.689424596387579580e-01,-5.089426754090480287e-01
-3.990780201286723283e-01,5.895513404030463533e-01,1.351835199080593242e-01,2.044197458221007069e-01,-7.688300962207530453e-01,-5.085616392104203021e-01
-3.993932508719328922e-01,5.894225113867036514e-01,1.350033398595973377e-01,2.042821514768158320e-01,-7.687223348901838227e-01,-5.081777093134303147e-01
-3.997095004535324847e-01,5.893059122754584767e-01,1.348402724309214484e-01,2.041430006097340322e-01,-7.686192074663626972e-01,-5.077910118032249454e-01
-4.000266673971175635e-01,5.892015781031352262e-01,1.346943642550280096e-01,2.040023395628749181e-01,-7.685207445935298143e-01,-5.074016737318961523e-01
-4.003446498849863033e-01,5.891095402192031427e-01,1.345656570527684615e-01,2.038602152203670692e-01,-7.684269757320804084e-01,-5.070098230681133744e-01
-4.006633457958077571e-01,5.890298262790927275e-01,1.344541876226132970e-01,2.037166749890793882e-01,-7.683379291498961816e-01,-5.066155886463313829e-01
-4.009826527425248699e-01,5.889624602356452465e-01,1.343599878316226182e-01,2.035717667789725405e-01,-7.682536319137750480e-01,-5.062191001155673664e-01
-4.013024681103996016e-01,5.889074623317053225e-01,1.342830846076239482e-01,2.034255389832012595e-01,-7.681741098809623525e-01,-5.058204878878110877e-01
-4.016226890951832829e-01,5.888648490938586111e-01,1.342234999326079592e-01,2.032780404579709044e-01,-7.680993876907925566e-01,-5.054198830860862079e-01
-4.019432127413935518e-01,5.888346333273130062e-01,1.341812508373294577e-01,2.031293205021650894e-01,-7.680294887564405037e-01,-5.050174174921959747e-01
-4.022639359806792214e-01,5.888168241119404733e-01,1.341563493971367205e-01,2.029794288367552657e-01,-7.679644352567892573e-01,-5.046132234941856920e-01
-4.025847556702437657e-01,5.888114267994607465e-01,1.341488027290012042e-01,2.028284155840106850e-01,-7.679042481284137356e-01,-5.042074340335568339e-01
-4.029055686313149920e-01,5.888184430117856527e-01,1.341586129897756052e-01,2.026763312465160449e-01,-7.678489470576927989e-01,-5.038001825522603339e-01
-4.032262716876289232e-01,5.888378706405189567e-01,1.341857773756662819e-01,2.025232266860185759e-01,-7.677985504730476807e-01,-5.033916029395114622e-01
-4.035467617039172339e-01,5.888697038476049528e-01,1.342302881229164857e-01,2.023691531021129530e-01,-7.677530755373124238e-01,-5.029818294784509369e-01
-4.038669356243715924e-01,5.889139330671406825e-01,1.342921325097139462e-01,2.022141620107806570e-01,-7.677125381402450932e-01,-5.025709967926850208e-01
-4.041866905110591546e-01,5.889705450083351224e-01,1.343712928593130407e-01,2.020583052227985787e-01,-7.676769528911815410e-01,-5.021592397927471252e-01
-4.045059235822794363e-01,5.890395226596236711e-01,1.344677465443684383e-01,2.019016348220308565e-01,-7.676463331118364986e-01,-5.017466936225020158e-01
-4.048245322508225996e-01,5.891208452939340479e-01,1.345814659924897683e-01,2.017442031436218752e-01,-7.676206908292645403e-01,-5.013334936055428015e-01
-4.051424141621353670e-01,5.892144884750976086e-01,1.347124186930059864e-01,2.015860627520959236e-01,-7.676000367689742587e-01,-5.009197751915845931e-01
-4.054594672323412752e-01,5.893204240654094095e-01,1.348605672049456583e-01,2.014272664193920981e-01,-7.675843803482148564e-01,-5.005056739029266621e-01
-4.057755896861170442e-01,5.894386202343209202e-01,1.350258691662191701e-01,2.012678671028402255e-01,-7.675737296694310485e-01,-5.000913252809884302e-01
-4.060906800944010797e-01,5.895690414682788205e-01,1.352082773040228503e-01,2.011079179230905456e-01,-7.675680915139015958e-01,-4.996768648329510398e-01
-4.064046374119012484e-01,5.897116485816908948e-01,1.354077394464388018e-01,2.009474721420227705e-01,-7.675674713355561396e-01,-4.992624279785634056e-01
-4.067173610143957063e-01,5.898663987290150290e-01,1.356241985352417689e-01,2.007865831406381307e-01,-7.675718732549907664e-01,-4.988481499971130217e-01
-4.070287507358001378e-01,5.900332454179743058e-01,1.358575926399088196e-01,2.006253043969565830e-01,-7.675813000536757524e-01,-4.984341659746145403e-01
-4.073387069049765330e-01,5.902121385238828788e-01,1.361078549728280684e-01,2.004636894639319211e-01,-7.675957531683745838e-01,-4.980206107512460401e-01
-4.076471303822728487e-01,5.904030243050777393e-01,1.363749139056986692e-01,2.003017919473986108e-01,-7.676152326857691444e-01,-4.976076188690550239e-01
-4.079539225957731219e-01,5.906058454194526020e-01,1.366586929871276279e-01,2.001396654840642553e-01,-7.676397373373081701e-01,-4.971953245199697835e-01
-4.082589855772287279e-01,5.908205409420782539e-01,1.369591109614098912e-01,1.999773637195675635e-01,-7.676692644942785249e-01,-4.967838614941545994e-01
-4.085622219976610126e-01,5.910470463839103683e-01,1.372760817884977058e-01,1.998149402866094548e-01,-7.677038101631143974e-01,-4.963733631287294279e-01
-4.088635352026166458e-01,5.912852937115715690e-01,1.376095146651512557e-01,1.996524487831767836e-01,-7.677433689809423090e-01,-4.959639622568868256e-01
-4.091628292470570472e-01,5.915352113681909829e-01,1.379593140472583634e-01,1.994899427508676215e-01,-7.677879342113780314e-01,-4.955557911574332564e-01
-4.094600089298499057e-01,5.917967242953067197e-01,1.383253796733343588e-01,1.993274756533424119e-01,-7.678374977405740820e-01,-4.951489815048009113e-01
-4.097549798278787847e-01,5.920697539558095190e-01,1.387076065891883481e-01,1.991651008548972479e-01,-7.678920500735366694e-01,-4.947436643195171069e-01
-4.100476483297104124e-01,5.923542183579165732e-01,1.391058851737461133e-01,1.990028715991945529e-01,-7.679515803307090938e-01,-4.943399699192164154e-01
-4.103379216688356479e-01,5.926500320801756372e-01,1.395201011660396340e-01,1.988408409881479433e-01,-7.680160762448327016e-01,-4.939380278701768767e-01
-4.106257079564663570e-01,5.929571062974723361e-01,1.399501356933432472e-01,1.986790619609758446e-01,-7.680855241580956116e-01,-4.935379669394104329e-01
-4.109109162138393501e-01,5.932753488080457771e-01,1.403958653004615531e-01,1.985175872734530889e-01,-7.681599090195719848e-01,-4.931399150473779192e-01
-4.111934564040602424e-01,5.936046640614811576e-01,1.408571619801559649e-01,1.983564694773484738e-01,-7.682392143829680498e-01,-4.927439992212876430e-01
-4.114732394634312840e-01,5.939449531876889177e-01,1.413338932047123464e-01,1.981957609000824516e-01,-7.683234224046689986e-01,-4.923503455490598757e-01
-4.117501773322747027e-01,5.942961140268370190e-01,1.418259219586370801e-01,1.980355136246028935e-01,-7.684125138421072920e-01,-4.919590791339421010e-01
-4.120241829852258064e-01,5.946580411602377936e-01,1.423331067724808996e-01,1.978757794694969430e-01,-7.685064680524554825e-01,-4.915703240498182636e-01
-4.122951704609825185e-01,5.950306259421703770e-01,1.428553017577798290e-01,1.977166099693517531e-01,-7.686052629916448886e-01,-4.911842032972316696e-01
-4.125630548915006912e-01,5.954137565326238501e-01,1.433923566431127838e-01,1.975580563553719360e-01,-7.687088752137304359e-01,-4.908008387601391354e-01
-4.128277525306289775e-01,5.958073179309526513e-01,1.439441168112676195e-01,1.974001695362625208e-01,-7.688172798705986688e-01,-4.904203511634118717e-01
-4.130891807821583939e-01,5.962111920104227192e-01,1.445104233375031910e-01,1.972430000793962412e-01,-7.689304507120295895e-01,-4.900428600311165783e-01
-4.133472582272812446e-01,5.966252575536444835e-01,1.450911130289167517e-01,1.970865981922673704e-01,-7.690483600861220959e-01,-4.896684836455904022e-01
-4.136019046514594066e-01,5.970493902888671656e-01,1.456860184648909318e-01,1.969310137042437070e-01,-7.691709789400883457e-01,-4.892973390073129258e-01
-4.138530410706682261e-01,5.974834629271298381e-01,1.462949680386316231e-01,1.967762960486300894e-01,-7.692982768214223777e-01,-4.889295417956219247e-01
-4.141005897570275707e-01,5.979273452002477063e-01,1.469177859997772284e-01,1.966224942450477964e-01,-7.694302218794574211e-01,-4.885652063302632353e-01
-4.143444742638013878e-01,5.983809038996215079e-01,1.475542924980790538e-01,1.964696568821405753e-01,-7.695667808673086752e-01,-4.882044455338026001e-01
-4.145846194497586623e-01,5.988440029158580424e-01,1.482043036281495141e-01,1.963178321006146532e-01,-7.697079191442190993e-01,-4.878473708949094823e-01
-4.148209515028842276e-01,5.993165032791833990e-01,1.488676314752646057e-01,1.961670675766229999e-01,-7.698536006783087693e-01,-4.874940924325334435e-01
-4.150533979634385418e-01,5.997982632006330084e-01,1.495440841622144301e-01,1.960174105054982852e-01,-7.700037880497336840e-01,-4.871447186609790814e-01
-4.152818877463575475e-01,6.002891381140086358e-01,1.502334658972044323e-01,1.958689075858417450e-01,-7.701584424542704532e-01,-4.867993565558876301e-01
-4.155063511629784045e-01,6.007889807185816666e-01,1.509355770227873705e-01,1.957216050039780608e-01,-7.703175237073184300e-01,-4.864581115211532025e-01
-4.157267199420964232e-01,6.012976410225338020e-01,1.516502140658331221e-01,1.955755484187786941e-01,-7.704809902483426010e-01,-4.861210873567640700e-01
-4.159429272503398778e-01,6.018149663871160682e-01,1.523771697885190068e-01,1.954307829468612256e-01,-7.706487991457471320e-01,-4.857883862275920728e-01
-4.161549077118671391e-01,6.023408015715088215e-01,1.531162332403350756e-01,1.952873531481675862e-01,-7.708209061021993325e-01,-4.854601086331253867e-01
-4.163625974273612584e-01,6.028749887783769745e-01,1.538671898111099168e-01,1.951453030119331689e-01,-7.709972654604072551e-01,-4.851363533781740678e-01
-4.165659339923504234e-01,6.034173677000947977e-01,1.546298212850292231e-01,1.950046759430403287e-01,-7.711778302093440507e-01,-4.848172175445242815e-01
-4.167648565148169837e-01,6.039677755656363001e-01,1.554039058956642183e-01,1.948655147487713679e-01,-7.713625519909489414e-01,-4.845027964635773010e-01
-4.169593056321225788e-01,6.045260471881045428e-01,1.561892183819806323e-01,1.947278616259551787e-01,-7.715513811072877148e-01,-4.841931836899487918e-01
-4.171492235272218352e-01,6.050920150128968888e-01,1.569855300453388836e-01,1.945917581485189785e-01,-7.717442665281897263e-01,-4.838884709760624125e-01
-4.173345539441797314e-01,6.056655091664863155e-01,1.577926088074730337e-01,1.944572452554424180e-01,-7.719411558993675149e-01,-4.835887482477155275e-01
-4.175152422029855259e-01,6.062463575058011367e-01,1.586102192694336388e-01,1.943243632391183362e-01,-7.721419955510182564e-01,-4.832941035806313512e-01
-4.176912352136668005e-01,6.068343856681986948e-01,1.594381227715055971e-01,1.941931517341201063e-01,-7.723467305069156019e-01,-4.830046231779914212e-01
