1.312239452441088527e-01,-2.824032224298195448e+00
1.312239452441087417e-01,-2.746462035320669681e+00
1.312239452441088527e-01,-2.668891846343143914e+00
1.312239452441088527e-01,-2.591321657365618147e+00
1.312239452441088527e-01,-2.513751468388092380e+00
1.312239452441088527e-01,-2.436181279410566614e+00
1.312239452441088527e-01,-2.358611090433040847e+00
1.312239452441088527e-01,-2.281040901455515080e+00
1.312239452441088527e-01,-2.203470712477989313e+00
1.312239452441088527e-01,-2.125900523500463546e+00
1.312239452441088527e-01,-2.048330334522937779e+00
1.312239452441088527e-01,-1.970760145545412012e+00
1.312239452441088527e-01,-1.893189956567886689e+00
1.312239452441088527e-01,-1.815619767590360922e+00
1.312239452441087972e-01,-1.738049578612834933e+00
1.312239452441088527e-01,-1.660479389635309166e+00
1.312239452441088527e-01,-1.582909200657783400e+00
1.312239452441088527e-01,-1.505339011680257633e+00
1.312239452441088527e-01,-1.427768822702731866e+00
1.312239452441088527e-01,-1.350198633725206099e+00
1.312239452441088527e-01,-1.272628444747680332e+00
1.312239452441088527e-01,-1.195058255770154565e+00
1.312239452441088527e-01,-1.117488066792628798e+00
1.312239452441088527e-01,-1.039917877815103031e+00
1.312239452441088527e-01,-9.623476888375775973e-01
1.312239452441088527e-01,-8.847774998600518304e-01
1.312239452441088527e-01,-8.072073108825259524e-01
1.312239452441088527e-01,-7.296371219050001855e-01
1.312239452441089083e-01,-6.520669329274745296e-01
1.312239452441088527e-01,-5.744967439499485407e-01
1.312239452441088527e-01,-4.969265549724227737e-01
1.312239452441088527e-01,-4.193563659948971734e-01
1.312239452441088527e-01,-3.417861770173714064e-01
1.312239452441088527e-01,-2.642159880398457505e-01
1.312239452441088527e-01,-1.866457990623198449e-01
1.312239452441087972e-01,-1.090756100847941057e-01
1.312239452441088527e-01,-3.150542110726831102e-02
1.312239452441089083e-01,4.606476787025744202e-02
1.312239452441088527e-01,1.236349568477831951e-01
1.312239452441088527e-01,2.012051458253089620e-01
1.312239452441088527e-01,2.787753348028347289e-01
1.312239452441088527e-01,3.563455237803604958e-01
1.312239452441087972e-01,4.339157127578862627e-01
1.312239452441088527e-01,5.114859017354120851e-01
1.312239452441089083e-01,5.890560907129377410e-01
1.312239452441088527e-01,6.666262796904635080e-01
1.312239452441088527e-01,7.441964686679892749e-01
1.312239452441088527e-01,8.217666576455150418e-01
1.312239452441088527e-01,8.993368466230402536e-01
1.312239452441088527e-01,9.769070356005661315e-01
1.312239452441088527e-01,1.054477224578092009e+00
1.312239452441088527e-01,1.132047413555617776e+00
1.312239452441088527e-01,1.209617602533143543e+00
1.312239452441088527e-01,1.287187791510669310e+00
1.312239452441088527e-01,1.364757980488195077e+00
1.312239452441088527e-01,1.442328169465720622e+00
1.312239452441088527e-01,1.519898358443246389e+00
1.312239452441088527e-01,1.597468547420772378e+00
1.312239452441087972e-01,1.675038736398298145e+00
1.312239452441088527e-01,1.752608925375823912e+00
1.312239452441088527e-01,1.830179114353349679e+00
1.312239452441088527e-01,1.907749303330875446e+00
1.312239452441088527e-01,1.985319492308401212e+00
1.312239452441087972e-01,2.062889681285926979e+00
1.312239452441088527e-01,2.140459870263452746e+00
1.312239452441088527e-01,2.218030059240978513e+00
1.312239452441088527e-01,2.295600248218504280e+00
1.312239452441087417e-01,2.373170437196030047e+00
1.312239452441088527e-01,2.450740626173555814e+00
1.312239452441088527e-01,2.528310815151081581e+00
1.312239452441088527e-01,2.605881004128607348e+00
1.312239452441088527e-01,2.683451193106133115e+00
1.312239452441088527e-01,2.761021382083658882e+00
1.312239452441087972e-01,2.838591571061184649e+00
1.312239452441087972e-01,2.916161760038710415e+00
1.312239452441088527e-01,2.993731949016236182e+00
1.312239452441088527e-01,3.071302137993761949e+00
1.312239452441088527e-01,3.148872326971287272e+00
1.312239452441088527e-01,3.226442515948813039e+00
1.312239452441088527e-01,3.304012704926338806e+00
1.312239452441088527e-01,3.381582893903864573e+00
1.312239452441088527e-01,3.459153082881390340e+00
