4.620000000000000284e+01,0.000000000000000000e+00,1.800000000000000355e+01,-5.669467095138401858e-01,-3.273268353539882658e-01,-7.559289460184549503e-01
4.570000000000000284e+01,8.660254037844385966e-01,1.800000000000000355e+01,-5.669467095138401858e-01,-3.273268353539882658e-01,-7.559289460184549503e-01
4.520000000000000284e+01,1.732050807568877193e+00,1.800000000000000355e+01,-5.669467095138401858e-01,-3.273268353539882658e-01,-7.559289460184549503e-01
4.470000000000000284e+01,2.598076211353316012e+00,1.800000000000000355e+01,-5.669467095138401858e-01,-3.273268353539882658e-01,-7.559289460184549503e-01
4.420000000000000284e+01,3.464101615137754386e+00,1.800000000000000355e+01,-5.669467095138401858e-01,-3.273268353539882658e-01,-7.559289460184549503e-01
4.370000000000000284e+01,4.330127018922192761e+00,1.800000000000000355e+01,-5.669467095138401858e-01,-3.273268353539882658e-01,-7.559289460184549503e-01
4.320000000000000284e+01,5.196152422706632024e+00,1.800000000000000355e+01,-5.669467095138401858e-01,-3.273268353539882658e-01,-7.559289460184549503e-01
4.270000000000000284e+01,6.062177826491070398e+00,1.800000000000000355e+01,-5.669467095138401858e-01,-3.273268353539882658e-01,-7.559289460184549503e-01
4.220000000000000284e+01,6.928203230275508773e+00,1.800000000000000355e+01,-5.669467095138401858e-01,-3.273268353539882658e-01,-7.559289460184549503e-01
4.170000000000000284e+01,7.794228634059948035e+00,1.800000000000000355e+01,-5.669467095138401858e-01,-3.273268353539882658e-01,-7.559289460184549503e-01
4.120000000000000284e+01,8.660254037844385522e+00,1.800000000000000355e+01,-5.669467095138401858e-01,-3.273268353539882658e-01,-7.559289460184549503e-01
4.070000000000000284e+01,9.526279441628824785e+00,1.800000000000000355e+01,-5.669467095138401858e-01,-3.273268353539882658e-01,-7.559289460184549503e-01
4.020000000000000284e+01,1.039230484541326405e+01,1.800000000000000355e+01,-5.669467095138401858e-01,-3.273268353539882658e-01,-7.559289460184549503e-01
3.970000000000000284e+01,1.125833024919770153e+01,1.800000000000000355e+01,-5.669467095138401858e-01,-3.273268353539882658e-01,-7.559289460184549503e-01
3.920000000000000284e+01,1.212435565298214080e+01,1.800000000000000355e+01,-5.669467095138401858e-01,-3.273268353539882658e-01,-7.559289460184549503e-01
3.870000000000000284e+01,1.299038105676658006e+01,1.800000000000000355e+01,-5.669467095138401858e-01,-3.273268353539882658e-01,-7.559289460184549503e-01
3.820000000000000284e+01,1.385640646055101755e+01,1.800000000000000355e+01,-5.669467095138401858e-01,-3.273268353539882658e-01,-7.559289460184549503e-01
3.770000000000000284e+01,1.472243186433545681e+01,1.800000000000000355e+01,-5.669467095138401858e-01,-3.273268353539882658e-01,-7.559289460184549503e-01
3.720000000000000284e+01,1.558845726811989607e+01,1.800000000000000355e+01,-5.669467095138401858e-01,-3.273268353539882658e-01,-7.559289460184549503e-01
3.670000000000000284e+01,1.645448267190433356e+01,1.800000000000000355e+01,-5.669467095138401858e-01,-3.273268353539882658e-01,-7.559289460184549503e-01
3.620000000000000284e+01,1.732050807568877104e+01,1.800000000000000355e+01,-5.669467095138401858e-01,-3.273268353539882658e-01,-7.559289460184549503e-01
3.570000000000000284e+01,1.818653347947321208e+01,1.800000000000000355e+01,-5.669467095138401858e-01,-3.273268353539882658e-01,-7.559289460184549503e-01
3.520000000000000284e+01,1.905255888325764957e+01,1.800000000000000355e+01,-5.669467095138401858e-01,-3.273268353539882658e-01,-7.559289460184549503e-01
3.470000000000000284e+01,1.991858428704208706e+01,1.800000000000000355e+01,-5.669467095138401858e-01,-3.273268353539882658e-01,-7.559289460184549503e-01
3.420000000000000284e+01,2.078460969082652809e+01,1.800000000000000355e+01,-5.669467095138401858e-01,-3.273268353539882658e-01,-7.559289460184549503e-01
3.370000000000000284e+01,2.165063509461096558e+01,1.800000000000000355e+01,-5.669467095138401858e-01,-3.273268353539882658e-01,-7.559289460184549503e-01
3.320000000000000284e+01,2.251666049839540307e+01,1.800000000000000355e+01,-5.669467095138401858e-01,-3.273268353539882658e-01,-7.559289460184549503e-01
3.270000000000000284e+01,2.338268590217984411e+01,1.800000000000000355e+01,-5.669467095138401858e-01,-3.273268353539882658e-01,-7.559289460184549503e-01
3.220000000000000284e+01,2.424871130596428159e+01,1.800000000000000355e+01,-5.669467095138401858e-01,-3.273268353539882658e-01,-7.559289460184549503e-01
3.170000000000000284e+01,2.511473670974872263e+01,1.800000000000000355e+01,-5.669467095138401858e-01,-3.273268353539882658e-01,-7.559289460184549503e-01
3.120000000000000639e+01,2.598076211353316012e+01,1.800000000000000355e+01,-5.669467095138401858e-01,-3.273268353539882658e-01,-7.559289460184549503e-01
3.070000000000000639e+01,2.684678751731759760e+01,1.800000000000000355e+01,-5.669467095138401858e-01,-3.273268353539882658e-01,-7.559289460184549503e-01
3.020000000000000284e+01,2.771281292110203509e+01,1.800000000000000355e+01,-5.669467095138401858e-01,-3.273268353539882658e-01,-7.559289460184549503e-01
2.970000000000000639e+01,2.857883832488647613e+01,1.800000000000000355e+01,-5.669467095138401858e-01,-3.273268353539882658e-01,-7.559289460184549503e-01
2.920000000000000284e+01,2.944486372867091362e+01,1.800000000000000355e+01,-5.669467095138401858e-01,-3.273268353539882658e-01,-7.559289460184549503e-01
2.870000000000000639e+01,3.031088913245535110e+01,1.800000000000000355e+01,-5.669467095138401858e-01,-3.273268353539882658e-01,-7.559289460184549503e-01
2.820000000000000639e+01,3.117691453623979214e+01,1.800000000000000355e+01,-5.669467095138401858e-01,-3.273268353539882658e-01,-7.559289460184549503e-01
2.770000000000000639e+01,3.204293994002423318e+01,1.800000000000000355e+01,-5.669467095138401858e-01,-3.273268353539882658e-01,-7.559289460184549503e-01
2.720000000000000639e+01,3.290896534380866711e+01,1.800000000000000355e+01,-5.669467095138401858e-01,-3.273268353539882658e-01,-7.559289460184549503e-01
2.670000000000000639e+01,3.377499074759310815e+01,1.800000000000000355e+01,-5.669467095138401858e-01,-3.273268353539882658e-01,-7.559289460184549503e-01
2.620000000000000639e+01,3.464101615137754209e+01,1.800000000000000355e+01,-5.669467095138401858e-01,-3.273268353539882658e-01,-7.559289460184549503e-01
2.570000000000000639e+01,3.550704155516198313e+01,1.800000000000000355e+01,-5.669467095138401858e-01,-3.273268353539882658e-01,-7.559289460184549503e-01
2.520000000000000639e+01,3.637306695894642417e+01,1.800000000000000355e+01,-5.669467095138401858e-01,-3.273268353539882658e-01,-7.559289460184549503e-01
2.470000000000000639e+01,3.723909236273086520e+01,1.800000000000000355e+01,-5.669467095138401858e-01,-3.273268353539882658e-01,-7.559289460184549503e-01
2.420000000000000639e+01,3.810511776651529914e+01,1.800000000000000355e+01,-5.669467095138401858e-01,-3.273268353539882658e-01,-7.559289460184549503e-01
2.370000000000000284e+01,3.897114317029974018e+01,1.800000000000000355e+01,-5.669467095138401858e-01,-3.273268353539882658e-01,-7.559289460184549503e-01
2.320000000000000639e+01,3.983716857408417411e+01,1.800000000000000355e+01,-5.669467095138401858e-01,-3.273268353539882658e-01,-7.559289460184549503e-01
2.310000000000000497e+01,4.001037365484106800e+01,1.800000000000000355e+01,-5.669467095138401858e-01,-3.273268353539882658e-01,-7.559289460184549503e-01
