5.585887730125954631e-01,2.444335895675981973e-01,-8.717550019410344464e-02,3.840582879594883203e-01,-6.458787149437928976e-01,3.490078284162325128e-01
-1.186662380384844173e-01,1.329217676226733189e-02,-4.257454015548557957e-01,-3.904496715375797011e-01,-5.368146345915616457e-01,9.821564423142469247e-01
-7.154993657391613970e-01,5.409563052594247301e-01,1.046159222069722033e-01,-7.155010097354891352e-01,-8.549669544399006726e-01,1.151794368811744684e+00
-5.411738831427225227e-01,-2.676132114829188891e-01,-6.698252189783584498e-01,-9.857429429931289233e-01,-5.945439682282573912e-01,1.241953582235302278e+00
-5.576333611870949952e-05,-1.047099393189473648e+00,-1.047146917841587088e+00,2.461974604833094978e-04,-3.839117692010659555e-01,3.289681832530665150e-05
0.000000000000000000e+00,-4.831477528311962644e-01,-5.750330347495555827e-01,3.412638066105280060e-04,-9.990461038282064110e-02,-3.837962137952444030e-05
0.000000000000000000e+00,-8.364791669470100343e-05,-1.033089079922221485e-04,3.412638066105280060e-04,3.026872886308948980e-04,3.837962137952444030e-05
0.000000000000000000e+00,4.050794135797715079e-01,7.757403289676569058e-02,3.412638066105280060e-04,3.971308098650556118e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.947580163164627676e-01,5.409943148526031864e-01,3.412638066105280060e-04,5.932467369912678423e-01,-5.482803054217776096e-06
1.971921679608511224e-01,4.011649524781991660e-01,-8.409188581918407290e-02,1.936282086735763019e-01,1.263172558041921745e-01,2.732848354344308284e-01
5.583948405214270716e-01,2.444030929313032729e-01,-8.729263579937744655e-02,3.842346075929037319e-01,-6.456527593067616921e-01,3.493121239857415739e-01
2.538979044599668500e-01,-4.558027260642190381e-02,-2.020597017409086205e-01,1.555017286793244080e-01,-2.784621311777802366e-01,2.811800718325043746e-01
